Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2020-11-11,964.8311769209354,991.5488800816122,956.9082931688474,988.15966796875,12514800.0,58.35394535055164,14.38024415794905,16.05697902081341,962.4892858119032,920.6207117635141,928.8221018072381,970.023910522461,1011.225719237684
2020-11-12,993.0893826681651,1005.3258572388377,980.4568069174742,983.9780883789062,9180976.0,57.18521795279014,14.457070898587972,15.736997396368325,964.535838437332,923.1053147680393,929.3662609089249,970.9605224609376,1012.5547840129502
2020-11-13,985.95870370487,997.4028672300158,983.3177428913748,989.656005859375,6363212.0,58.403460043083655,14.805449130879765,15.550687743270615,966.9282353346695,925.715145791229,929.1842324852793,971.3427307128906,1013.5012289405018
2020-11-14,1000.9242525380654,1003.2571229917621,995.7303409051702,997.799072265625,1136144.0,60.15452576376431,15.55926131530066,15.552402457676624,969.8683150423794,928.5419664372838,928.5729462413145,972.2017761230468,1015.830606004779
2020-11-17,1007.7466045288882,1007.9666845910259,979.4883460425909,989.2158203125,12813968.0,57.4111213279991,15.287837528312139,15.499489471803729,971.7109345919148,930.9213332559198,928.6272107799692,972.1264953613281,1015.625779942687
2020-11-18,993.4415392268268,997.138841802693,969.6288301936205,977.6398315429688,9839468.0,53.84452468948571,13.977522493890774,15.195096076221137,972.2755914443961,932.753431227961,929.4347831863572,970.9999145507812,1012.5650459152052
2020-11-19,968.3523741131469,981.2930401282673,962.8944309889007,965.4913330078125,10092343.0,50.31204913873233,11.822523395811459,14.5205815401392,971.6294715932929,934.0372705134454,928.8933473900773,970.1063903808595,1011.3194333716416
2020-11-20,973.6342619129886,976.2752228404198,960.5174678145515,971.3013916015625,8063554.0,51.93609851061843,10.462884635326986,13.709042159176759,971.5982258797948,935.4986085953323,928.9247973136864,969.2634765625,1009.6021558113137
2020-11-23,972.7536676515325,1007.7904490725901,970.068648480424,1003.4328002929688,10546363.0,59.76779598890497,11.841594736993216,13.335552674740052,974.6300901096209,938.1626945442592,927.508768201622,970.4695007324219,1013.4302332632218
2020-11-24,1007.9668569559357,1016.6820503991056,997.7111028143614,1003.6093139648438,8515426.0,59.80654186829423,12.80091462822611,13.228625065437264,977.3900161910707,940.7292286391842,927.5207388343119,972.635092163086,1017.7494454918601
2020-11-25,1000.9242120247434,1006.646294151534,978.255963599381,982.12939453125,8958701.0,53.104296278748194,11.693141316076549,12.921528315565123,977.841385556802,942.35276455652,930.6410500659904,974.3561187744141,1018.0711874828378
2020-11-26,985.9148191316315,985.9148191316315,966.855967857857,979.97265625,10962256.0,52.4684974032501,10.519925082513964,12.441207668954892,978.044363718059,943.8280544268525,934.344052502869,976.0441406250001,1017.7442287471312
2020-11-27,984.1979356800426,986.838896151456,960.4292914373225,968.3521728515625,25306145.0,49.06024873182995,8.553863259961417,11.663738787156198,977.1212979212498,944.7897845611549,940.8916097794332,977.7783691406249,1014.6651285018166
2020-12-01,972.7979238947823,1003.7851533487884,972.7979238947823,1001.67236328125,8933802.0,57.57092668856813,9.574042398962547,11.245799509517468,979.4594946222022,947.0204739227272,945.9489574415993,980.6636138916016,1015.3782703416039
